dataset_idx,visual_cued_base,question_base,ans_orig_base,ans_blank_base,same_orig_blank_base,swap_k_base,swap_same_rate_base,mdi_orig_base,aei_t_orig_base,aei_o_orig_base,at_orig_base,ao_orig_base,mdi_blank_base,aei_t_blank_base,aei_o_blank_base,at_blank_base,ao_blank_base,effrank_text_orig_base,effrank_image_orig_base,cka_ti_orig_base,effrank_text_blank_base,effrank_image_blank_base,cka_ti_blank_base,visual_cued_reg,question_reg,ans_orig_reg,ans_blank_reg,same_orig_blank_reg,swap_k_reg,swap_same_rate_reg,mdi_orig_reg,aei_t_orig_reg,aei_o_orig_reg,at_orig_reg,ao_orig_reg,mdi_blank_reg,aei_t_blank_reg,aei_o_blank_reg,at_blank_reg,ao_blank_reg,effrank_text_orig_reg,effrank_image_orig_reg,cka_ti_orig_reg,effrank_text_blank_reg,effrank_image_blank_reg,cka_ti_blank_reg,dominant_base,dominant_reg,dominance_transition
37,1,What is the direction of this push?,a,a,1,4,1.0,221.55856788801884,10.159782702714718,0.0458559684672168,0.9584700662938412,0.0415299337061586,263.7394590986813,10.227715660462827,0.0387796187017885,0.9648788358927196,0.0351211641072802,26.166990468402638,24.325483526043143,0.2840992510318756,25.869770447074032,9.95948707546493,0.1936651170253753,1,What is the direction of this push?,a,b,0,4,0.0,219.2933290364164,10.155426099885112,0.0463097812619675,0.9580590660268974,0.0419409339731026,257.3915535059077,10.21886434734068,0.0397016304853458,0.9640438063528944,0.0359561936471057,28.872697991140072,24.443624115976444,0.2864218652248382,29.22414442932289,9.976296272199704,0.2069563567638397,1,0,fixed
38,0,Which statement describes the Gobi Desert ecosystem?,b,a,0,4,0.25,221.31084907415072,8.113874729964241,0.0366627969840089,0.9677098301792214,0.0322901698207785,225.5107310618242,8.118757089428051,0.0360016441399512,0.968292129931786,0.0317078700682139,29.73700287877617,9.272185122349084,0.1867459416389465,29.080430329111717,9.9613156289078,0.1890859305858612,0,Which statement describes the Gobi Desert ecosystem?,b,b,1,4,1.0,215.2682543023637,8.106527076791815,0.0376577916844416,0.966833504571501,0.033166495428499,220.70223365936087,8.113152299291356,0.0367606261376287,0.9676236687228223,0.0323763312771776,31.66841720109765,9.210257794353344,0.1955533772706985,30.94783211144048,9.97558035903945,0.1977770775556564,0,0,none
39,0,What is the capital of Wisconsin?,d,d,1,4,1.0,214.4734228329921,9.110760434121984,0.0424796709717102,0.9620057601246816,0.0379942398753184,243.558218094156,9.152285520395994,0.0375774038421395,0.9663903965635522,0.0336096034364477,29.37556460128896,8.880153271317925,0.128844067454338,28.63891929549199,9.9613156289078,0.1724603623151779,0,What is the capital of Wisconsin?,d,d,1,4,1.0,219.28661647500064,9.118364676047165,0.0415819479666543,0.9628086925018744,0.0371913074981256,243.5458333121366,9.1522698781227,0.0375792504994033,0.9663887448949436,0.0336112551050563,31.801324574337382,9.080043707428542,0.1409445852041244,31.711075119981263,9.97558035903945,0.1810948848724365,0,0,none
40,0,Which of the following could Kenneth's test show?,a,a,1,4,1.0,123.83073113991716,5.243164336568258,0.0423413823717472,0.9654551894530788,0.0345448105469212,137.07545317292264,5.260723809455851,0.0383783068936447,0.96868852015476,0.0313114798452398,31.118004644029167,15.507650528691558,0.2962912023067474,32.03117392674498,9.958071958062376,0.2655634880065918,0,Which of the following could Kenneth's test show?,a,a,1,4,0.0,123.9243963424807,5.243301238346529,0.0423104844009568,0.96548039799582,0.0345196020041801,129.501661235571,5.25110785134591,0.0405485752170687,0.9669178763101536,0.0330821236898464,31.742307834283743,15.682416421169927,0.311323344707489,32.28550716348174,9.976215402358497,0.2657450437545776,0,0,none
41,0,What is the expected ratio of offspring with fuzzy leaves to offspring with smooth leaves? Choose the most likely ratio.,a,a,1,4,1.0,146.0111776530723,6.451004076197053,0.0441815769168362,0.9624097661682456,0.0375902338317543,177.7557839379852,6.494602805027314,0.03653666092403,0.9689141555506036,0.0310858444493963,25.1767011234198,8.713814163002649,0.1789325475692749,27.072892832369472,9.9613156289078,0.2663294672966003,0,What is the expected ratio of offspring with fuzzy leaves to offspring with smooth leaves? Choose the most likely ratio.,c,c,1,4,1.0,150.45390157713788,6.458172613475718,0.0429245938176259,0.9634792229852992,0.0365207770147009,173.6482171009004,6.489830696113551,0.0373734369662002,0.9682022161114752,0.0317977838885248,26.029142753144203,8.731653495752083,0.18112313747406,26.814117166151995,9.97558035903945,0.250392735004425,0,0,none
42,0,Which of the following could Emilio's test show?,a,a,1,4,1.0,132.92082772400263,6.228654359257151,0.0468598824270817,0.9603652095770938,0.0396347904229061,171.7494948774102,6.284971015355076,0.0365938253258975,0.9690483944380074,0.0309516055619926,31.53464426991408,17.535565092488724,0.2703725695610046,31.44054874395417,9.9613156289078,0.2744215428829193,0,Which of the following could Emilio's test show?,a,a,1,4,0.5,125.69721690159427,6.214499309892445,0.049440229967523,0.9581827129790114,0.0418172870209886,163.36008239410077,6.274996718503107,0.0384120565228712,0.9675105072581882,0.0324894927418118,32.70254762389913,17.787367968029894,0.2773894071578979,32.1466825105559,9.97558035903945,0.2746230363845825,0,0,none
43,0,Identify the question that Tim's experiment can best answer.,a,a,1,4,0.75,128.58942317872933,6.576933286881677,0.0511467671624924,0.9562900031370984,0.0437099968629015,180.58478440021676,6.660761088400061,0.0368843981541562,0.9684786152273086,0.0315213847726914,28.797913169086254,6.992272579676244,0.2205836772918701,29.298708876447765,9.9613156289078,0.2424943149089813,0,Identify the question that Tim's experiment can best answer.,b,b,1,4,1.0,129.6486775917708,6.579282873851943,0.0507470110460235,0.9566316344769888,0.0433683655230112,181.1028246825732,6.661361717835996,0.0367822077292922,0.9685659471037502,0.0314340528962497,29.131636289479346,7.245819215207292,0.2065962255001068,29.77006705633987,9.97558035903945,0.2391463071107864,0,0,none
44,0,Think about the magnetic force between the magnets in each pair. Which of the following statements is true?,b,b,1,4,1.0,135.44968884615625,6.281610039575358,0.0463759650766714,0.9607168295821136,0.0392831704178864,169.96223757965134,6.332120378947936,0.037256042689956,0.9684419403096844,0.0315580596903156,26.435865305191296,5.620955032365934,0.1061561927199363,27.30317569473976,9.9613156289078,0.1747608184814453,0,Think about the magnetic force between the magnets in each pair. Which of the following statements is true?,b,b,1,4,1.0,139.22300678045357,6.288305069533628,0.0451671402230948,0.9617407753404372,0.0382592246595626,168.18211711319427,6.330005994319622,0.0376378065811791,0.9681185638371188,0.0318814361628811,26.96743563921835,5.605013262596784,0.1013575196266174,27.54450474728579,9.97558035903945,0.1772392392158508,0,0,none
45,1,Which of these states is farthest west?,c,a,0,4,1.0,185.4617361793232,9.056931288060875,0.0488345007150354,0.956321937248664,0.043678062751336,249.1271824331162,9.15916685505841,0.0367650240556041,0.967116997117969,0.032883002882031,27.7278357555236,9.521427713211576,0.1496425420045852,27.27812529376129,9.9613156289078,0.1703995019197464,1,Which of these states is farthest west?,a,a,1,4,0.75,200.56100862574004,9.086811550372513,0.0453069697476895,0.9594769960020664,0.0405230039979335,244.68337139891983,9.153700230053708,0.0374103895075483,0.9665397758441804,0.0334602241558196,29.82267222274409,9.678858323643333,0.1711585372686386,29.75386023792845,9.97558035903945,0.1849647611379623,0,0,none
46,0,What is the capital of Colorado?,c,c,1,4,1.0,189.9932376620373,9.06637626908574,0.0477194682329333,0.9573192333817242,0.0426807666182757,248.57104976504056,9.158493066934302,0.0368445684869226,0.967045851788094,0.0329541482119059,28.909990880987536,8.890260148798161,0.1388887017965316,28.572811419309076,9.9613156289078,0.2041012495756149,0,What is the capital of Colorado?,c,c,1,4,1.0,192.34843333639623,9.07111684727842,0.0471598166407419,0.9578197913275353,0.0421802086724648,245.39519161673064,9.15458875976828,0.0373054936384667,0.9666335957519304,0.0333664042480696,31.9714638416083,9.016649726216215,0.1499290615320205,31.89817291496545,9.97558035903945,0.2049722224473953,0,0,none
47,1,Which trait did Ichthyornis have? Select the trait you can observe in the drawing.,a,a,1,4,0.75,215.211138367858,9.11194716744541,0.0423395705099169,0.9621310673700122,0.0378689326299878,243.7951692341464,9.152584499504034,0.0375421076974404,0.9664219657861404,0.0335780342138597,31.35029911834933,18.466026812356684,0.2669668793678283,30.089764277200747,9.9613156289078,0.2030600011348724,1,Which trait did Ichthyornis have? Select the trait you can observe in the drawing.,b,b,1,4,1.0,216.73748794041165,9.114377860206996,0.0420526137255629,0.9623877243696828,0.0376122756303172,242.65290025729675,9.151138016723408,0.0377128730257087,0.9662692315794904,0.0337307684205097,34.09562519446103,18.63885952108197,0.2743812501430511,33.08966004004903,9.97558035903945,0.2074606120586395,0,1,new
48,0,Is perfume a mineral?,b,b,1,4,1.0,254.15927073618343,11.196756333619716,0.0440540937231517,0.9597219714531184,0.0402780285468815,300.1583669220706,11.26629851418027,0.0375345142955995,0.9656827297868804,0.0343172702131195,29.947747612881464,8.26530593038099,0.1595128774642944,25.99016211545091,9.95948707546493,0.1781858503818512,0,Is perfume a mineral?,a,a,1,4,0.75,251.93559089847292,11.192777197481218,0.0444271377361358,0.9593809026412472,0.0406190973587527,299.026398166408,11.264835116090872,0.0376717078664807,0.965557295664932,0.034442704335068,30.26076617876384,8.242317380807673,0.1547821611166,28.79072540870004,9.976296272199704,0.1868189573287964,0,0,none
49,1,What is the probability that a rabbit produced by this cross will have black fur?,a,a,1,4,1.0,139.33044991747124,7.011159012137008,0.0503203644019658,0.9565449326903565,0.0434550673096436,192.4575432001082,7.096283101245654,0.0368719406018151,0.9681585640380128,0.0318414359619872,24.869540692051206,10.377278773944171,0.1589287966489792,25.96991971780393,9.9613156289078,0.291010171175003,1,What is the probability that a rabbit produced by this cross will have black fur?,e,e,1,4,1.0,140.93358553878628,7.014626386506252,0.0497725674096027,0.9570179927617224,0.0429820072382776,189.81200488767743,7.0931351988238704,0.03736926546359,0.967729090094411,0.032270909905589,25.938880657253108,10.098840412507636,0.1560878008604049,26.709827185824324,9.97558035903945,0.3031961917877197,1,1,keep
50,1,Which of these states is farthest west?,d,d,1,4,1.0,215.48828769205244,9.472019985571212,0.0439560780171374,0.9605012465867844,0.0394987534132155,252.09171748840583,9.526657020612404,0.0377904403822809,0.96604166355664,0.03395833644336,27.63416679966257,9.975290202888583,0.1298830360174179,27.24997268830201,9.9613156289078,0.1756954789161682,1,Which of these states is farthest west?,d,d,1,4,1.0,226.47414206593632,9.490203344946732,0.0419041364209417,0.962345112982118,0.0376548870178821,254.24796145582175,9.529401452444104,0.0374807388734951,0.9663199600762352,0.0336800399237647,29.201557303868785,10.404465493300862,0.1431775540113449,29.505510305036484,9.97558035903945,0.1911344528198242,1,1,keep
51,1,"During this time, thermal energy was transferred from () to ().",a,a,1,4,1.0,163.22908628329043,8.021706900958934,0.0491438571618109,0.956717336811616,0.0432826631883839,211.28378370938387,8.101459885147456,0.0383439738862819,0.9662291606139168,0.0337708393860831,27.29835902723194,8.049816144184119,0.1473560482263565,27.85546642857291,9.9613156289078,0.1786056011915207,1,"During this time, thermal energy was transferred from () to ().",a,a,1,4,1.0,148.60784756095163,7.987691337170096,0.0537501314248827,0.95266043470836,0.0473395652916398,191.3713645467964,8.073091878330539,0.042185474809406,0.9628458203513488,0.0371541796486511,29.75173924547797,8.012539235651007,0.1633956134319305,29.74224274245801,9.97558035903945,0.1969029158353805,1,1,keep
52,0,Which ocean is highlighted?,b,a,0,4,0.0,210.53471575139253,8.991315120802543,0.0427070428205286,0.9618616175742256,0.0381383824257743,233.54778328856904,9.02523227607058,0.0386440502623786,0.9654899644168524,0.0345100355831474,26.97447047085548,17.896440376734297,0.2272322475910186,26.33462866168974,9.9613156289078,0.1621306985616684,0,Which ocean is highlighted?,b,b,1,4,0.75,215.1507510835567,8.998678331955407,0.0418249914845086,0.9626493099301132,0.0373506900698868,222.85036902718664,9.01030603656641,0.0404320893696487,0.9638932039117556,0.0361067960882444,30.066479446914578,18.15274143092049,0.2449861913919448,29.14220234615925,9.97558035903945,0.1687365621328354,0,0,none
53,0,Which better describes the Monongahela National Forest ecosystem?,a,a,1,4,1.0,186.31816181774312,6.900708055754538,0.0370372270122803,0.9681590406580992,0.0318409593419007,190.89340493419604,6.905978346910217,0.0361771447750686,0.968898454641135,0.031101545358865,27.628191677336748,18.79507192217801,0.3366357684135437,26.6103962327858,9.9613156289078,0.3641788959503174,0,Which better describes the Monongahela National Forest ecosystem?,b,a,0,4,0.5,168.2327608234912,6.877167683387799,0.0408788850026855,0.96485636154993,0.0351436384500699,189.6183701928865,6.9045343775639765,0.0364127925503232,0.9686958678970355,0.0313041321029644,28.238527669955115,19.191620162691912,0.332202285528183,27.61035963753176,9.97558035903945,0.3373043239116668,0,0,none
54,0,Select the reptile below.,a,a,1,4,1.0,197.2921420527892,7.91128474958828,0.040099340334961,0.964790823120522,0.035209176879478,206.83260914099648,7.924154182687617,0.0383119190711643,0.9663602661814168,0.0336397338185832,30.614711324573697,14.826867923140115,0.1755190044641494,29.637429893939284,9.9613156289078,0.2020081132650375,0,Select the reptile below.,a,d,0,4,0.0,178.6039044389046,7.882245643985305,0.0441325494464853,0.9612494687786958,0.0387505312213042,199.39007271841615,7.9142166648032894,0.039692129888432,0.9651483737564986,0.0348516262435013,32.594769809494395,14.894849356408823,0.1880328804254531,31.567599786022942,9.97558035903945,0.2066875249147415,0,0,none
55,0,Select the amphibian below.,a,a,1,4,1.0,219.1974965573636,9.87191771077616,0.0450366352983994,0.9593399656240156,0.0406600343759844,261.0486668854146,9.93669095532205,0.0380645152257516,0.9656345442475972,0.0343654557524027,28.78477472433887,8.277516912279054,0.1885669827461242,28.16498254243632,9.95948707546493,0.1932586729526519,0,Select the amphibian below.,a,b,0,4,0.0,214.07249528259504,9.862317520771567,0.0460699890836158,0.958407031799118,0.041592968200882,257.8402548554386,9.932443609429429,0.0385216948183602,0.9652217927658692,0.0347782072341308,32.282351357182,8.341736197319483,0.2129675894975662,31.76414132467432,9.976296272199704,0.197382315993309,0,0,none
56,0,Think about the magnetic force between the magnets in each pair. Which of the following statements is true?,b,b,1,4,1.0,135.83761604535576,6.004883190130597,0.044206335218115,0.9628821441900376,0.0371178558099624,166.42021617475967,6.046124102262894,0.036330466581739,0.9694951184386564,0.0305048815613435,26.6675890439326,5.390582240131772,0.0987446755170822,27.98597978680516,9.9613156289078,0.1962548941373825,0,Think about the magnetic force between the magnets in each pair. Which of the following statements is true?,b,b,1,4,1.0,141.07848488951808,6.013174615580018,0.0426229032746494,0.9642116730521896,0.0357883269478105,168.62675132398982,6.048538474160361,0.0358693886152087,0.969882262620466,0.0301177373795338,27.34606845472995,5.270426464576038,0.0960603207349777,28.25438063419629,9.97558035903945,0.1938614696264267,0,0,none
57,0,Which continent is highlighted?,d,a,0,4,0.0,192.2040065003268,9.426912019780683,0.0490463866566936,0.955927115890397,0.044072884109603,240.36953198539103,9.51090640667405,0.0395678534135187,0.9644444874162452,0.0355555125837547,28.60842098879717,22.9005565308282,0.211158350110054,27.61492849447157,9.9613156289078,0.1813444048166275,0,Which continent is highlighted?,d,c,0,4,0.5,195.6740301084831,9.434285622446335,0.0482142960781044,0.9566748291092227,0.0433251708907772,214.636333418214,9.47053517532426,0.0441236347290332,0.960350680805112,0.0396493191948878,32.0174153203054,22.93364567748417,0.2256788164377212,31.246858712976582,9.97558035903945,0.1858155131340026,0,0,none
58,0,What is the capital of Idaho?,c,c,1,4,1.0,202.68369435449412,8.97805181673475,0.0442958761203164,0.9604427524879036,0.0395572475120965,239.3623959346821,9.032804664634224,0.0377369412156917,0.9663000338911032,0.0336999661088967,29.68822927634817,8.985136040758128,0.1337356269359588,28.98841166873789,9.9613156289078,0.1619162857532501,0,What is the capital of Idaho?,c,c,1,4,1.0,210.05586744833752,8.990533473439353,0.042800677660911,0.9617779994842096,0.0382220005157903,238.86573536606696,9.032171775735184,0.0378127560317229,0.966232329497252,0.0337676705027479,32.50269483079859,9.25710080018122,0.1447485983371734,32.395282171875365,9.97558035903945,0.1695480942726135,0,0,none
59,0,Is gneiss a mineral or a rock?,b,a,0,4,0.25,259.8220739235312,10.3729522772523,0.0399232910453373,0.9637861170990324,0.0362138829009674,292.3058863384154,10.414866191480243,0.035630025525461,0.967680480783204,0.0323195192167961,27.969370497383643,8.455129126117923,0.2369618266820907,27.903138296855712,9.95948707546493,0.2085440307855606,0,Is gneiss a mineral or a rock?,a,a,1,4,1.0,267.9865646153075,10.384409331476474,0.038749738616125,0.9648506307986016,0.0351493692013984,289.5111660623816,10.41161789142214,0.0359627507050236,0.9673786702266242,0.0326213297733758,30.411437272710952,8.151531346060557,0.224648579955101,30.409015651475823,9.976296272199704,0.2109732031822204,0,0,none
60,0,"Is the following statement about our solar system true or false?
75% of the planets are made mainly of rock.",a,a,1,4,1.0,216.5745005727355,8.577894425337078,0.0396071301222104,0.9648479091673448,0.0351520908326552,245.25772331828165,8.613304448679989,0.0351194014693764,0.9688308547821868,0.0311691452178133,26.285481241616395,20.435223919767235,0.2524513006210327,26.591718494901748,9.9613156289078,0.2046039253473281,0,"Is the following statement about our solar system true or false?
75% of the planets are made mainly of rock.",a,b,0,4,0.25,227.09660400321917,8.591888097670244,0.0378336265105419,0.9664219277810906,0.0335780722189093,246.0421288850609,8.614160439366902,0.0350109165385698,0.9689271372477408,0.0310728627522591,29.08470849905269,20.68535781132486,0.2749180793762207,29.614410372975303,9.97558035903945,0.2151967585086822,0,0,none
61,0,Which better describes the Kibale National Forest ecosystem?,a,a,1,4,1.0,180.50630145633556,6.954910862493681,0.0385300169932077,0.966826173709884,0.033173826290116,195.94099382673343,6.97313286819316,0.0355879223229793,0.9693592776412016,0.0306407223587983,28.28874352389984,14.428833828755806,0.1922510415315628,27.45984045681145,9.9613156289078,0.277523934841156,0,Which better describes the Kibale National Forest ecosystem?,a,a,1,4,1.0,174.85217956757012,6.947458128498892,0.039733323002783,0.9657901434236128,0.0342098565763872,193.3600294606801,6.970282081922369,0.0360482055229505,0.968962979998177,0.0310370200018229,29.86027373274925,14.569909604765789,0.1997362971305847,28.608134517510013,9.97558035903945,0.2651844620704651,0,0,none
62,0,Select the amphibian below.,a,a,1,4,1.0,227.8556514513577,10.474505640725065,0.0459699181214346,0.9582355318013464,0.0417644681986535,273.93367114586414,10.54861117254082,0.0385079027649868,0.9650149022198228,0.0349850977801773,28.02614961148761,11.65421564579095,0.2168187946081161,26.727746713085956,9.95948707546493,0.2849111258983612,0,Select the amphibian below.,a,b,0,4,0.5,226.09336634421496,10.471096950875715,0.0463131542520979,0.957923695821438,0.0420763041785621,260.5736071732076,10.529723511841665,0.0404097852659436,0.963287008969742,0.0367129910302579,31.303961637463505,11.861691988702328,0.2398428320884704,30.238596227359288,9.976296272199704,0.2653385996818542,0,0,none
63,0,Think about the magnetic force between the magnets in each pair. Which of the following statements is true?,c,c,1,4,1.0,137.7325194228635,6.1897577007615885,0.0449404231237354,0.9620444520245284,0.0379555479754715,170.8887796707466,6.235678663472387,0.036489690402651,0.9691817277537728,0.0308182722462272,26.68824798401021,5.390582240131772,0.1149726882576942,28.01014421984591,9.9613156289078,0.1841461360454559,0,Think about the magnetic force between the magnets in each pair. Which of the following statements is true?,c,c,1,4,1.0,141.10606728253714,6.195379617071373,0.0439058343583932,0.9629182396034685,0.0370817603965315,172.91288088171754,6.237929031738905,0.036075560131382,0.9695314917365454,0.0304685082634546,27.37150101612792,5.270426464576038,0.1238929778337478,28.32007586432864,9.97558035903945,0.1893837600946426,0,0,none
64,0,Think about the magnetic force between the magnets in each pair. Which of the following statements is true?,c,c,1,4,1.0,124.18260272190828,6.164228930636607,0.0496384259592355,0.9580766373130212,0.0419233626869789,169.58049448345255,6.2341964345041525,0.036762461705833,0.9689513519903816,0.0310486480096185,26.575448797452616,5.284596944614782,0.1193591654300689,28.02806071570745,9.9613156289078,0.1807210743427276,0,Think about the magnetic force between the magnets in each pair. Which of the following statements is true?,c,c,1,4,1.0,127.950561192905,6.1718485852455816,0.0482361978541116,0.959260923806498,0.0407390761935018,170.80013355462026,6.235578926409533,0.0365080447926901,0.9691662260988424,0.0308337739011576,27.203993980719464,5.379580475332613,0.1195276975631713,28.276019397819216,9.97558035903945,0.1844114959239959,0,0,none
65,0,What is the capital of Alaska?,d,d,1,4,1.0,189.36514239476335,8.738314067577633,0.0461453145867846,0.9589185452828624,0.0410814547171375,235.47780980311717,8.80918231112635,0.037409819288245,0.9666954313600786,0.0333045686399214,28.81968648144009,9.94055162622496,0.1446610689163208,28.71991186345196,9.9613156289078,0.2071299254894256,0,What is the capital of Alaska?,d,d,1,4,1.0,192.5365550922101,8.744231141656613,0.0454159530249661,0.9595678687134768,0.0404321312865231,237.1261323548685,8.811222182335108,0.0371583768302211,0.9669192812145172,0.0330807187854828,31.92862311818696,10.596335178997244,0.1688278615474701,31.738281937053465,9.97558035903945,0.2086359560489654,0,0,none
66,0,What is the capital of Arizona?,b,b,1,4,1.0,206.4195529175118,9.332693064156375,0.045212253065415,0.959435735567478,0.0405642644325219,255.4667759397272,9.405946178049536,0.0368186670984907,0.9669664295191112,0.0330335704808888,29.492548271263225,9.196420874828252,0.1654299050569534,29.122254398510183,9.9613156289078,0.1883042752742767,0,What is the capital of Arizona?,b,b,1,4,1.0,211.5624027928896,9.341904862060629,0.044156734555553,0.9603827428286626,0.0396172571713373,259.4080964634297,9.41066935547699,0.0362774696849281,0.9674519898153916,0.0325480101846084,32.74200810682679,9.507565323185174,0.1856804341077804,32.48610018292686,9.97558035903945,0.1953089535236358,0,0,none
67,0,What is the capital of Colorado?,b,b,1,4,1.0,208.6391924713808,9.101091048082733,0.0436211957124552,0.960984769052214,0.0390152309477861,264.96504819174834,9.177204920904511,0.0346355301709952,0.9690216376110352,0.0309783623889647,28.501840718377206,8.835573706812207,0.1279760897159576,28.243281278303883,9.9613156289078,0.1750490069389343,0,What is the capital of Colorado?,b,b,1,4,1.0,211.8644776159134,9.106499782204354,0.0429826646008748,0.9615558776240622,0.0384441223759377,262.1065967028745,9.17410553921784,0.0350014293978936,0.9686943737062318,0.0313056262937682,31.75032331146734,8.970734715467437,0.1399436444044113,31.60362615799701,9.97558035903945,0.1825964599847793,0,0,none
68,1,Which property do these three objects have in common?,a,a,1,4,1.0,209.21315422994684,9.46081153037413,0.0452209210515306,0.9593646637664872,0.0406353362335127,248.01927255316383,9.521347997246204,0.0383895489218696,0.965503307053047,0.034496692946953,31.927983684925653,8.343241873632575,0.2046990990638733,30.97374162003992,9.9613156289078,0.181736335158348,1,Which property do these three objects have in common?,c,c,1,4,0.75,205.4771274278498,9.453826665795727,0.0460091436168013,0.9586563701664936,0.0413436298335063,220.93221298824815,9.481247866970405,0.0429147372342426,0.9614369911904466,0.0385630088095534,33.42635222908534,8.39968206128268,0.2137253433465957,33.456011783783616,9.97558035903945,0.1965882927179336,1,0,fixed
69,0,Is malachite a mineral?,a,a,1,4,1.0,241.0758453128164,10.995082965042746,0.0456083974351544,0.95836697793558,0.0416330220644199,305.81537932334896,11.092849745574174,0.0362730277663548,0.9668886466031372,0.0331113533968627,27.81903639126956,7.253362978722678,0.1810433119535446,25.73187494270099,9.95948707546493,0.2016957551240921,0,Is malachite a mineral?,a,a,1,4,1.0,248.09646536516877,11.008051869691483,0.0443700471648756,0.95949738959276,0.0405026104072399,304.08518982231266,11.090760273100456,0.0364725433671438,0.9667065214271398,0.0332934785728602,29.25990997727845,7.293053963340598,0.1823948174715042,28.048890843068328,9.976296272199704,0.2088079154491424,0,0,none
70,0,"Is the following statement about our solar system true or false?
75% of the planets are made mainly of rock.",b,b,1,4,1.0,216.77445881568792,8.578172574105992,0.0395718786289281,0.9648791955465909,0.0351208044534092,248.80420005612297,8.61713293494438,0.0346341940087852,0.9692614857487516,0.0307385142512485,26.26987491118248,22.500731099001523,0.3016963601112366,26.569455540968224,9.9613156289078,0.2024983167648315,0,"Is the following statement about our solar system true or false?
75% of the planets are made mainly of rock.",b,b,1,4,1.0,227.80917533298643,8.592790597481729,0.0377192471941559,0.9665234416273748,0.0334765583726253,250.66091315541223,8.619095403667261,0.03438547835467,0.9694822256821418,0.0305177743178581,29.174173918507183,22.78956959844156,0.3308698236942291,29.74449779877761,9.97558035903945,0.213724210858345,0,0,none
71,1,Which property do these three objects have in common?,a,a,1,4,1.0,249.6613184295484,9.652054661491594,0.0386605931676007,0.9652054661491594,0.0347945338508406,261.6213924859184,9.66743205637491,0.036951993736121,0.966743205637491,0.0332567943625089,30.711255357499805,7.839576300964413,0.2046147286891937,29.91982143243731,9.95948707546493,0.1983698308467865,1,Which property do these three objects have in common?,a,a,1,4,1.0,239.4725028656732,9.637786882000963,0.0402459019998929,0.9637786882000964,0.0362213117999036,244.1769515063277,9.644517403876906,0.0394980662358993,0.9644517403876908,0.0355482596123093,31.737411744433555,7.862988031084471,0.2123202532529831,32.333189646756274,9.976296272199704,0.2044633030891418,1,1,keep
72,1,Does this passage describe the weather or the climate?,b,a,0,4,0.75,300.8130985649924,10.744327232379282,0.0357176176291336,0.9674986607355752,0.0325013392644249,289.7670989995809,10.731031915506128,0.0370333000280395,0.9663014521071868,0.0336985478928132,29.283931589846997,13.785382995563168,0.1935990899801254,27.018199552000844,9.95948707546493,0.1894396841526031,1,Does this passage describe the weather or the climate?,a,a,1,4,1.0,285.1167448670236,10.725137003347587,0.0376166507103948,0.9657706306331952,0.0342293693668048,263.8860027846522,10.695682194566764,0.0405314494959974,0.9631183018804196,0.0368816981195805,30.642592037093003,14.031629476794937,0.2005492150783538,29.852308361263677,9.976296272199704,0.2158812433481216,0,1,new
73,0,Which solution has a higher concentration of yellow particles?,a,a,1,4,1.0,144.92803771506803,8.732752412935907,0.06025578315015,0.9462734812778848,0.0537265187221152,237.5826192204528,8.919643429877912,0.0375433331745592,0.9665248298629316,0.0334751701370683,29.282339775106347,11.543452057717564,0.2589046657085418,29.36284867072746,9.9613156289078,0.202165424823761,0,Which solution has a higher concentration of yellow particles?,b,b,1,4,1.0,155.55576467608304,8.764925386527757,0.0563458731650295,0.9497597168064132,0.0502402831935867,214.5887367879696,8.887763258005636,0.0414176596173705,0.9630703220749142,0.0369296779250857,31.17604647440741,11.300329303745048,0.255546510219574,31.70092298118514,9.97558035903945,0.2062255293130874,0,0,none
74,1,Which of these states is farthest west?,a,a,1,4,1.0,208.580809054118,9.33661738998586,0.0447625907307867,0.959839170933126,0.040160829066874,258.1962221510434,9.409231926772302,0.0364421750573405,0.9673042167709842,0.0326957832290157,27.625115684929963,9.744054877809322,0.1425369381904602,27.07263464637495,9.9613156289078,0.1707218289375305,1,Which of these states is farthest west?,d,d,1,4,1.0,196.8311643830285,9.314287674570082,0.0473212039555114,0.9575435927128122,0.0424564072871878,253.05465004793865,9.402985392671832,0.0371579237563527,0.9666620497139266,0.0333379502860734,29.57374792902383,9.80216250820565,0.1544197648763656,29.571322508236616,9.97558035903945,0.1810508072376251,1,1,keep
75,0,Which solution has a higher concentration of yellow particles?,b,a,0,4,1.0,170.71562063347272,8.804204712286253,0.0515723439929901,0.9540159904954144,0.0459840095045856,241.66493406411945,8.924690145086474,0.0369300170901854,0.96707168754807,0.03292831245193,30.23621720471068,10.985014861388578,0.1896438151597976,29.9307447245698,9.9613156289078,0.1845225691795349,0,Which solution has a higher concentration of yellow particles?,b,b,1,4,1.0,172.6289746182089,8.808694233267499,0.0510267424848525,0.9545024710970974,0.0454975289029026,230.5667838317244,8.910567089245404,0.038646360681982,0.9655413254600284,0.0344586745399716,31.52170768017433,11.078707305572198,0.2051309645175933,31.888880815596,9.97558035903945,0.2018483728170395,0,0,none
